distances,q-errors
2.1457671550706436e-07,1.1662926077842712
3.364086296642199e-05,1.2283421742916107
0.0017845391994342208,2.999968113899231
3.364086296642199e-05,1.1325864803791046
3.364086296642199e-05,1.17249462723732
3.364086296642199e-05,1.276845155954361
3.364086296642199e-05,1.1897663009166717
3.364086296642199e-05,1.187576744556427
3.364086296642199e-05,1.1910465836524964
3.364086296642199e-05,1.1638123822212219
3.364086296642199e-05,1.2175286388397217
3.364086296642199e-05,1.257865114212036
3.364086296642199e-05,1.2102776730060578
3.364086296642199e-05,1.2240042793750763
3.364086296642199e-05,1.2279435694217682
3.364086296642199e-05,1.1496485435962678
3.364086296642199e-05,1.1315874397754668
3.364086296642199e-05,1.2473978567123414
3.364086296642199e-05,1.2147819185256958
3.364086296642199e-05,1.1641762602329253
3.364086296642199e-05,1.1529159259796142
3.364086296642199e-05,1.2666612684726715
3.364086296642199e-05,1.1844432382583618
3.364086296642199e-05,1.1753521790504455
3.364086296642199e-05,1.1914455929994583
3.364086296642199e-05,1.2209497047662734
3.364086296642199e-05,1.1955565659999847
3.364086296642199e-05,1.3002584012746812
3.364086296642199e-05,1.2441699385643006
3.364086296642199e-05,1.2444170277118682
3.364086296642199e-05,1.2083317222595216
3.364086296642199e-05,1.2109203100204469
3.364086296642199e-05,1.1603978633880616
3.364086296642199e-05,1.1565116465091705
3.364086296642199e-05,1.1639555180072785
3.364086296642199e-05,1.164085680246353
3.364086296642199e-05,1.169030366539955
3.364086296642199e-05,1.2489443534612656
3.364086296642199e-05,1.1972123348712922
3.364086296642199e-05,1.1827775037288666
3.364086296642199e-05,1.1544820612668991
3.364086296642199e-05,1.2666688024997712
3.364086296642199e-05,1.1731047540903092
3.364086296642199e-05,1.169651622772217
3.364086296642199e-05,1.196264242529869
3.364086296642199e-05,1.1841199809312821
3.364086296642199e-05,1.2038596445322036
3.364086296642199e-05,1.2534455645084381
3.364086296642199e-05,1.1885629665851594
3.364086296642199e-05,1.1822421818971633
3.364086296642199e-05,1.1475106596946716
3.364086296642199e-05,1.2037984746694566
3.364086296642199e-05,1.3233494699001311
3.364086296642199e-05,1.3711988031864166
3.364086296642199e-05,1.1648587322235107
3.364086296642199e-05,1.1968984818458557
3.364086296642199e-05,1.17546661734581
3.364086296642199e-05,1.1611389112472534
3.364086296642199e-05,1.2469330072402953
3.364086296642199e-05,1.1581853902339936
3.364086296642199e-05,1.1694274723529816
3.364086296642199e-05,1.2723648691177367
3.364086296642199e-05,1.1933359348773955
3.364086296642199e-05,1.19118372797966
3.364086296642199e-05,1.2723648691177367
3.364086296642199e-05,1.2469330072402953
3.364086296642199e-05,1.1933359348773955
3.364086296642199e-05,1.1968984818458557
3.364086296642199e-05,1.19118372797966
3.364086296642199e-05,1.1648587322235107
3.364086296642199e-05,1.1581853902339936
3.364086296642199e-05,1.1611389112472534
0.00025753973750397563,1.201198273897171
3.364086296642199e-05,1.17546661734581
3.364086296642199e-05,1.1694274723529816
0.0002882599947042763,1.1685968828201294
8.362531661987305e-05,1.2215438997745514
4.9185753596248105e-05,1.1973430955410003
4.894733501714654e-05,1.2160974657535553
0.00012146234803367406,1.2035363340377807
0.00012848377809859812,1.1960350620746611
0.0001101255402318202,1.184095401763916
3.364086296642199e-05,1.2288444066047668
8.97407517186366e-05,1.2387691056728363
3.364086296642199e-05,1.2021301126480102
3.364086296642199e-05,1.1815487122535706
3.364086296642199e-05,1.1319558358192443
3.364086296642199e-05,1.1784968864917755
3.364086296642199e-05,1.1550774717330932
3.364086296642199e-05,1.1900179362297059
3.364086296642199e-05,1.2075555646419525
3.364086296642199e-05,1.1787849426269532
3.364086296642199e-05,1.1650668179988861
3.364086296642199e-05,1.2150363790988923
3.364086296642199e-05,1.167701371908188
3.364086296642199e-05,1.1966741454601288
3.364086296642199e-05,1.1712618315219878
3.364086296642199e-05,1.2431856775283814
3.364086296642199e-05,1.1730039489269257
3.364086296642199e-05,1.139460871219635
3.364086296642199e-05,1.210727835893631
3.364086296642199e-05,1.210273050069809
3.364086296642199e-05,1.1676868784427643
3.364086296642199e-05,1.2248146557807922
3.364086296642199e-05,1.1571590638160705
3.364086296642199e-05,1.1919721722602845
3.364086296642199e-05,1.1757525324821472
3.364086296642199e-05,1.1585504645109177
3.364086296642199e-05,1.187884526848793
3.364086296642199e-05,1.1476235687732697
3.364086296642199e-05,1.1737066793441773
3.364086296642199e-05,1.1901479679346085
3.364086296642199e-05,1.2020590645074845
3.364086296642199e-05,1.1835985475778579
3.364086296642199e-05,1.1913704806566239
3.364086296642199e-05,1.1814817893505096
3.364086296642199e-05,1.1906276112794876
3.364086296642199e-05,1.2680030155181885
3.364086296642199e-05,1.1837512665987016
3.364086296642199e-05,1.3944563180208207
3.364086296642199e-05,1.2493995362520218
3.364086296642199e-05,1.1653104895353317
3.364086296642199e-05,1.2108355057239533
3.364086296642199e-05,1.1638504666090013
3.364086296642199e-05,1.2303279745578766
3.364086296642199e-05,1.1930397015810013
3.364086296642199e-05,1.1962374287843704
3.364086296642199e-05,1.184800906777382
3.364086296642199e-05,1.172743889093399
3.364086296642199e-05,1.3524310582876204
3.364086296642199e-05,1.215515530705452
3.364086296642199e-05,1.1568962824344635
3.364086296642199e-05,1.1992036038637162
3.364086296642199e-05,1.1628142207860948
0.00010179281525779516,1.1748425889015197
0.0022398889996111393,1.4970801120996475
6.794929277020856e-07,1.1611615842580796
1.0490417707842425e-06,1.1603476411104203
9.775161515790387e-07,1.1608419317007064
5.364418029785156e-07,1.165479073524475
8.225441092690744e-07,1.150353633761406
1.9073486612342094e-07,1.1672342419624329
5.602836381513043e-07,1.160157396197319
3.695487862387381e-07,1.1585357403755188
2.1457671550706436e-07,1.1587970411777497
4.5299529460862686e-07,1.1586218345165253
2.74181360282455e-07,1.1664852464199067
2.8014181907565217e-07,1.1521395170688629
8.225441092690744e-07,1.162659398317337
8.34465012644614e-08,1.1719913458824158
5.4836272056491e-07,1.1914810609817506
1.1205672763026087e-06,1.168817395567894
5.364418029785156e-07,1.1493643248081207
5.4836272056491e-07,1.1711498147249222
2.980232238769531e-07,1.1665060752630234
2.5033949668795685e-07,1.1594543749094008
6.437301749429025e-07,1.158032357096672
6.19888282926695e-07,1.1747637206315995
1.5258789289873675e-06,1.1659642708301545
1.09672544112982e-06,1.1573388904333115
3.457069510659494e-07,1.152891367673874
9.536743306171047e-08,1.1585137748718262
5.722046125811175e-07,1.1586558431386949
3.814697322468419e-07,1.1494261038303375
9.536743306171047e-08,1.168807487487793
1.62124638336536e-06,1.1606736177206038
9.179115068036481e-07,1.1552668261528014
8.344650268554688e-07,1.1697925382852554
4.172325134277344e-07,1.150523070693016
1.466274284211977e-06,1.1618242299556731
7.748603820800781e-07,1.1697710734605788
8.344650268554688e-07,1.1673798257112502
2.5033949668795685e-07,1.1560335856676103
5.841255301675119e-07,1.167107368707657
2.384185791015625e-07,1.157441299557686
1.01327898960335e-07,1.164509925842285
8.82148754044465e-07,1.1515510869026184
4.887580757895194e-07,1.1628926426172257
7.152557373046875e-07,1.160313252210617
7.390975724774762e-07,1.1830827903747558
1.144409225162235e-06,1.1678459638357161
1.4066696394365863e-06,1.1631540834903717
2.086162567138672e-06,1.1594009411334991
8.1062319168268e-07,1.1715969574451446
1.6331672441083356e-06,1.1528688794374466
5.960464477539062e-07,1.1663467156887055
4.6491624061673065e-07,1.160287458896637
9.775161515790387e-07,1.1622431135177613
2.384185791015625e-07,1.1759233909845352
5.125999678057269e-07,1.160574101805687
6.556510925292969e-07,1.153729383945465
2.8014183044433594e-06,1.171598138809204
1.668930025289228e-07,1.1653429806232452
8.702278364580707e-07,1.1504021567106246
1.1682510603350238e-06,1.1593953138589859
4.410743770222325e-07,1.1571062850952147
2.980232238769531e-07,1.1548083907365798
7.867812996664725e-07,1.1627604371309281
7.748603820800781e-07,1.153941625356674
2.1457671550706436e-07,1.1539795058965683
4.5299529460862686e-07,1.1537862151861191
2.2649764730431343e-07,1.1509381222724915
4.172325134277344e-07,1.1610604918003082
3.9339064983323624e-07,1.1589087098836899
5.602836381513043e-07,1.155071429014206
3.099441414633475e-07,1.1574695688486099
2.384185791015625e-06,1.1571662896871566
2.6345253445470007e-06,1.1468173241615296
5.960464477539063e-08,1.1576330059766768
1.9073486612342094e-07,1.1624467003345489
4.76837158203125e-07,1.158885046839714
4.5299529460862686e-07,1.15730461537838
4.410743770222325e-07,1.172138665318489
1.3113022134803032e-07,1.1574348402023316
1.4901161193847656e-06,1.154713049530983
4.410743770222325e-07,1.1559314650297166
4.0531159584134e-07,1.1546247255802156
1.0848045803868445e-06,1.170491653084755
5.722046125811175e-07,1.1697763127088547
6.19888282926695e-07,1.159440479874611
5.960464477539062e-07,1.1556280535459518
7.629394644936838e-07,1.167289951443672
2.3841858265427618e-08,1.149031331539154
4.2915343101412873e-07,1.1597227329015731
1.1324882507324219e-06,1.1811049062013625
5.424022901934222e-07,1.164827796816826
6.020069349688129e-07,1.1520108419656754
8.344650268554688e-07,1.1587451410293579
3.9339064983323624e-07,1.1693431091308595
8.940696716308594e-07,1.2545487415790557
6.079673653403006e-07,1.1623767244815826
9.417533988198556e-07,1.1637353599071503
5.602836381513043e-07,1.1663221460580826
3.695487862387381e-07,1.167309091091156
2.8610230629055877e-07,1.1562139695882798
1.0013579867518274e-06,1.1720160496234895
0.00025753973750397563,1.2066492545604706
0.0002882599947042763,1.1782357358932496
8.362531661987305e-05,1.1866159689426423
4.9185753596248105e-05,1.1789560878276826
4.894733501714654e-05,1.2161193031072617
0.00012146234803367406,1.4603320175409318
0.00012848377809859812,1.1945592737197877
0.0001101255402318202,1.1794979894161224
3.364086296642199e-05,1.4048600369691848
8.97407517186366e-05,1.2262343847751618
2.0813942683162168e-05,1.179675612449646
0.00015351772890426219,1.2075135970115662
0.00017479658708907664,1.1648937237262726
0.00020995139493606985,1.2446046030521394
0.00017236471467185766,1.16867160320282
7.255077071022242e-05,1.186571763753891
0.0002092123031616211,1.2530456572771071
0.0001740693987812847,1.2144061601161957
0.0001325130433542654,1.1904716283082961
0.00021163225756026804,1.1523499757051467
5.705356670659967e-05,1.217470157146454
4.299879219615832e-05,1.1767443645000457
3.745556023204699e-05,1.2027787047624587
0.0002657771110534668,1.2101807981729507
5.614757537841797e-05,1.1983707362413407
0.00010265111632179469,1.1774980068206786
0.00011538267426658422,1.2071344697475432
8.522272401023656e-05,1.255892763733864
6.574392318725586e-05,1.1737440651655198
0.0001011848435155116,1.1753004151582718
0.00013233422941993922,1.1942388427257538
9.011030488181859e-05,1.1678936046361923
4.1556359064998105e-05,1.170482777953148
9.266137931263074e-05,1.195039108991623
7.838010787963867e-05,1.724151575565338
0.00013065338134765625,1.1845907735824586
0.00010617971565807238,1.2159395486116409
0.0001043081283569336,1.1847409844398498
3.434419704717584e-05,1.244200705885887
0.0001280426949961111,1.2046149563789368
0.0003527998924255371,1.166577828526497
0.00027730464353226125,1.1948984205722808
3.8564205169677734e-05,1.1894346427917482
0.00020226239576004446,1.2017849642038345
0.00017219781875610352,1.20845331966877
0.00023055076599121094,1.1750901603698731
6.258487701416016e-06,1.184222048521042
5.500316547113471e-05,1.234487725496292
0.00011371374421287328,1.2075594609975815
5.267858432489447e-05,1.179053652882576
6.489754014182836e-05,1.20034485578537
0.00010851621482288465,1.1797788345813751
3.811121132457629e-05,1.2531824934482574
0.00010536909394431859,1.176469693183899
0.00013799667067360133,1.1754735404253005
9.006261825561523e-05,1.1909851706027985
1.5723704564152285e-05,1.183132147192955
5.81264503125567e-05,1.1823137855529786
0.00020596981630660594,1.3037796837091447
0.00010979175567626953,1.2141924965381623
0.00012832880020141602,1.1641271430253983
4.839897155761719e-05,1.2168221259117127
8.488893217872828e-05,1.1855851531028747
5.642175528919324e-05,1.190331838130951
8.926391456043348e-05,1.1966884607076644
0.00017436742200516164,1.1884592223167418
0.0001414179860148579,1.1997358286380768
0.00015947819338180125,1.2006866669654845
0.0005587696796283126,1.2253875482082366
0.0002219080924987793,1.1748561483621598
0.0001606822042958811,1.1767068141698838
0.00011993646330665797,1.1912666404247283
0.00017602443404030055,1.1928554219007492
1.908540798467584e-05,1.163320734500885
8.52704033604823e-05,1.2075637620687485
0.0002526879252400249,1.1900542944669723
0.00036176442517898977,1.1889602094888687
4.2402745748404413e-05,1.2066242653131485
4.2700768972281367e-05,1.2034916073083877
3.16739096888341e-05,1.2515523940324784
0.00010235309309791774,1.3164718168973923
7.857083983253688e-05,1.2023376208543777
6.326437141979113e-05,1.190963435769081
3.9434431528206915e-05,1.1821801763772966
4.187822196399793e-05,1.1832780158519745
0.00015603304200340062,1.1709296435117722
2.1386145817814395e-05,1.176518031358719
0.00011330842971801758,1.1699569976329804
6.0582162404898554e-05,1.2014023655653
2.0313262211857364e-05,1.1703055226802825
6.077289435779676e-05,1.212101781964302
0.0007921337964944541,1.1930910605192184
7.964372343849391e-05,1.1686919277906418
0.00016363858594559133,1.1988713878393173
9.281634993385524e-05,1.2182069212198257
0.00010327100608265027,1.4085226553678512
0.00011670589447021484,1.1837236815690995
6.631612632190809e-05,1.2029381674528121
3.2138825190486386e-05,1.219882510304451
4.6253204345703125e-05,1.2061318337917328
0.0022746562026441097,6.550873799920082
0.0017765045631676912,1.6233950901031493
0.0018012284999713302,2.0965531396865846
0.002231425140053034,7.278804005384445
0.0020105361472815275,2.7138584733009337
0.0023933290503919125,45.602687876224515
0.0017934441566467285,2.097081575393677
0.0017369866836816072,2.292168275713921
0.0017845391994342208,2.3574778509140013
0.002088856650516391,2.022712959051132
0.0033031702041625977,2.0776057851314547
0.0024992108810693026,10.014257255196572
0.002105486346408725,3.482401065826416
0.00224895472638309,1.6431201356649399
0.0024413347709923983,2.7881871920824053
0.0038205981254577637,2.5063968747854233
0.0017844557296484709,2.926617838144302
0.0024654387962073088,10.35893375813961
0.0017929911846295,1.8189297413825989
0.0018662989605218172,1.5852013659477233
0.0017316341400146484,2.118574882149696
0.001989698503166437,1.5715217298269273
0.008672845549881458,3.6158921730518343
0.0020525692962110043,5.4135560113191605
0.0020950317848473787,1.9544136357307433
0.031246041879057884,22.816701213121416
0.006366372108459473,164.10614420235157
0.0020929693710058928,7.591798740625381
0.0022143840324133635,7.807827011942863
0.0018328189617022872,1.5982795310020448
0.0017867923015728593,2.0633213287591934
0.00180653331335634,2.0751742547750474
0.00472226133570075,9.389856491684913
0.0018213868606835604,1.7167569780349732
0.009436368942260742,14.512386146783829
0.0037998915649950504,2.1676459431648256
0.001844942569732666,2.4327151334285735
0.0024671554565429688,1.7367429715394973
0.0017688393127173185,1.6642399698495864
0.0018509626388549805,1.9069240933656693
0.0017372369766235352,8.801465419530869
0.00422093877568841,3.126048492193222
0.002306008245795965,2.337580019831657
0.00178364512976259,3.2706010591983796
0.0017760992050170898,1.6147154068946838
0.0047220587730407715,3.1822844409942626
0.0017395258182659745,1.689806866645813
0.0017478704685345292,5.823563507199287
0.0027916550170630217,1.4180881506204606
0.0017478704685345292,4.354700090289116
0.0018479228019714355,1.6377719628810883
0.0017675042618066072,2.343939599990845
0.0017048120498657227,3.6038856345415113
0.00240652565844357,1.525001536011696
0.001938211964443326,1.5578779983520508
0.003392136190086603,58.56402950823307
0.00409666309133172,2.539004172086716
0.0019338965648785233,2.070456958413124
0.0024658082984387875,5.727575589418411
0.003338456153869629,2.507654299736023
0.0017726302612572908,1.7977538686990737
0.001789176487363875,1.6322622179985047
0.0022749186027795076,1.968523079752922
0.002305614994838834,1.9740751069784164
0.01520085334777832,32.308432865738865
0.002104461193084717,10.006150696873664
0.002790820552036166,1.3399900138378142
0.007841706275939941,7.977668019533158
0.0031252740882337093,2.3261627000570297
0.0033383250702172518,2.403295887708664
0.002289318945258856,1.5761116021871566
0.0020069957245141268,1.9324695891141892
0.003984296228736639,5.071674476861954
0.005293798632919788,6.204151600003242
0.0027908324263989925,1.5242132139205933
0.001759600592777133,1.7224511724710465
0.001743531203828752,19.578639943003655
0.0018730282317847013,1.8912859624624252
0.0018993973499163985,2.970331001281738
0.003665828611701727,1.7279825979471206
0.0017862797249108553,2.177612642049789
0.0017043829429894686,2.0076478600502012
0.0030783892143517733,2.6418438202142713
0.005907535552978516,12.24650829553604
0.0017910718452185392,1.9850474303960801
0.0053757550194859505,142.06985054850577
0.009152400307357311,4.215646681785583
0.0018989801174029708,1.7357930040359497
0.0018111467361450195,2.0063285213708877
0.0022493719588965178,2.514170013666153
0.007842088118195534,6.378387903571129
0.014207160100340843,7.747326236963272
0.004401194863021374,5.960458951592446
0.0018031715881079435,1.5666999888420106
0.0019102692604064941,1.523833965063095
0.0018510461086407304,12.145394302606583
0.002193450927734375,1.7622835755348205
0.0033614516723901033,7.098757682442665
0.0024847625754773617,6.056351408362389
0.0027913451194763184,1.443520699739456
